cod_ibge,uf,qnt_produzida
17006,TO,3069
17008,TO,3000
21020,MA,108511
22007,PI,30669
22010,PI,3150
22012,PI,5916
22014,PI,9
22015,PI,410
23005,CE,1
23007,CE,9
23011,CE,8
23012,CE,6
23018,CE,23
23019,CE,172
23020,CE,48
23021,CE,232
23023,CE,4693
23025,CE,3
23026,CE,33
23027,CE,6
23031,CE,182
23032,CE,73
23033,CE,355
24006,RN,19
24007,RN,4
24016,RN,1000
25001,PB,18
25002,PB,76
25003,PB,1554
25004,PB,9
25005,PB,27
25006,PB,17
25007,PB,2
25010,PB,43
25012,PB,24
25013,PB,195
25016,PB,12
25018,PB,37
26001,PE,6
26002,PE,20
26003,PE,28
26009,PE,13
27001,AL,57
27002,AL,2
27003,AL,7
27012,AL,2300
27013,AL,225
29001,BA,916332
29002,BA,4983
29003,BA,252085
29006,BA,775
29007,BA,4808
29025,BA,55
29026,BA,11485
29027,BA,158
29028,BA,1
31001,MG,14412
31002,MG,32899
31003,MG,6
31004,MG,409
31005,MG,8
31006,MG,15502
31017,MG,877
31018,MG,1836
31019,MG,27406
31020,MG,3744
31022,MG,576
31025,MG,600
35003,SP,3873
35004,SP,1083
35022,SP,4837
35027,SP,1040
35029,SP,1913
35031,SP,888
35034,SP,113
35035,SP,430
35036,SP,2683
35041,SP,2250
41001,PR,114
41007,PR,29
41011,PR,88
50003,MS,1125
50004,MS,1931
50005,MS,96446
50010,MS,401
51001,MT,27644
51003,MT,5380
51004,MT,1853595
51005,MT,129526
51006,MT,726258
51007,MT,44181
51008,MT,62551
51009,MT,48090
51010,MT,240852
51013,MT,81383
51015,MT,15645
51016,MT,2450
51017,MT,34867
51019,MT,414976
51020,MT,73508
51021,MT,205009
51022,MT,33079
52012,GO,41906
52013,GO,80933
52014,GO,7809
52015,GO,8192
