qnt_produzida,uf,cod_ibge
65673.45174,PR,41
38418.611695,PR,41
37695.75597,RS,43
26962.290614999994,MT,51
26107.711834999995,GO,52
25629.674215000003,RS,43
24153.99882,BA,29
22930.04727,MT,51
22282.871125,RS,43
18549.70589,MS,50
18533.89487,RS,43
17017.24684,RS,43
16187.077425000001,GO,52
13924.28605,MT,51
13538.831960000001,RS,43
13472.829545000002,GO,52
13235.775424999998,GO,52
12345.76771,SP,35
11959.30076,TO,17
11869.277345,RS,43
11352.831115000003,RJ,33
10439.841695000003,BA,29
9739.186185000002,GO,52
9537.088995000002,MG,31
8587.453524999999,MT,51
8523.93872,SC,42
8074.946705,MT,51
8073.762655,MT,51
7838.82308,MT,51
7773.324119999999,MT,51
6414.93555,RS,43
4816.56784,MS,50
4759.42608,RS,43
3603.312605,PI,22
3225.6808100000007,GO,52
2633.27892,MT,51
1990.7436900000005,MT,51
1941.4604349999997,MT,51
1895.043975,SP,35
761.96499,MT,51
651.02537,SP,35
366.78452000000004,RJ,33
316.54561000000007,RO,11
292.670555,BA,29
208.352595,MT,51
128.919925,SC,42
26.18425,GO,52
